ID,Time,Value_1,Value_2,Mask_1,Mask_2,Cov
453.0,44.1,0.0,3.4913558959960938,0.0,1.0,0.0
453.0,19.3,1.1924359798431396,4.045845985412598,1.0,1.0,0.0
453.0,37.800000000000004,0.8457452654838562,5.277597904205322,1.0,1.0,0.0
453.0,18.1,0.0,4.259448528289795,0.0,1.0,0.0
454.0,8.0,0.0,4.361937046051025,0.0,1.0,0.0
454.0,49.300000000000004,0.6749045848846436,3.787419557571411,1.0,1.0,0.0
454.0,29.0,0.0,5.28948450088501,0.0,1.0,0.0
454.0,20.5,0.0,3.868528127670288,0.0,1.0,0.0
454.0,42.5,0.8783283233642578,5.365632057189941,1.0,1.0,0.0
454.0,22.200000000000003,1.390396237373352,2.982205629348755,1.0,1.0,0.0
454.0,41.0,0.7537206411361694,5.197962760925293,1.0,1.0,0.0
454.0,6.6000000000000005,1.0988359451293945,5.021356582641602,1.0,1.0,0.0
454.0,2.2,0.7493705749511719,4.776386737823486,1.0,1.0,0.0
454.0,24.200000000000003,0.6725585460662842,3.776719093322754,1.0,1.0,0.0
454.0,8.8,1.5573545694351196,3.8310418128967285,1.0,1.0,0.0
454.0,35.9,0.7963494062423706,0.0,1.0,0.0,0.0
454.0,30.700000000000003,1.0209566354751587,5.270195007324219,1.0,1.0,0.0
454.0,33.9,1.7325416803359985,3.030217170715332,1.0,1.0,0.0
454.0,33.6,1.8166319131851196,3.1825222969055176,1.0,1.0,0.0
454.0,30.5,0.9770216941833496,5.311559200286865,1.0,1.0,0.0
454.0,9.9,1.3853085041046143,3.439990758895874,1.0,1.0,0.0
454.0,29.1,0.7926474213600159,5.300965309143066,1.0,1.0,0.0
454.0,37.2,0.631348729133606,4.050405979156494,1.0,1.0,0.0
454.0,49.800000000000004,0.6395589709281921,3.993656873703003,1.0,1.0,0.0
454.0,30.8,1.044931411743164,5.244014263153076,1.0,1.0,0.0
454.0,19.5,0.0,4.784397125244141,0.0,1.0,0.0
455.0,45.0,1.1036494970321655,3.182387351989746,1.0,1.0,0.0
455.0,8.5,0.8920746445655823,3.5119097232818604,1.0,1.0,0.0
455.0,3.6,1.037977933883667,5.191959381103516,1.0,1.0,0.0
455.0,10.100000000000001,0.6466497182846069,4.170996189117432,1.0,1.0,0.0
455.0,27.0,0.8576059341430664,5.2980523109436035,1.0,1.0,0.0
455.0,28.8,1.1502996683120728,5.04993200302124,1.0,1.0,0.0
455.0,12.700000000000001,0.6945467591285706,5.021897792816162,1.0,1.0,0.0
455.0,10.700000000000001,0.6353780031204224,4.397274971008301,1.0,1.0,0.0
455.0,4.4,1.224597454071045,4.90838623046875,1.0,1.0,0.0
455.0,40.1,0.930052638053894,5.317371845245361,1.0,1.0,0.0
455.0,13.3,0.733310878276825,5.158242225646973,1.0,1.0,0.0
455.0,0.6000000000000001,0.7449638843536377,5.0523762702941895,1.0,1.0,0.0
455.0,19.8,1.338021993637085,3.0732014179229736,1.0,1.0,0.0
455.0,20.700000000000003,0.897673487663269,0.0,1.0,0.0,0.0
455.0,38.300000000000004,0.7409835457801819,0.0,1.0,0.0,0.0
455.0,42.5,1.5898798704147339,4.182750701904297,1.0,1.0,0.0
455.0,44.0,1.6410017013549805,3.043609142303467,1.0,1.0,0.0
455.0,8.3,0.9694696664810181,3.4239938259124756,1.0,1.0,0.0
455.0,0.0,0.730003833770752,0.0,1.0,0.0,0.0
455.0,0.30000000000000004,0.7401010394096375,4.980987548828125,1.0,1.0,0.0
456.0,42.6,0.7115871906280518,3.669384241104126,1.0,1.0,0.0
456.0,20.0,0.6437618732452393,4.570673942565918,1.0,1.0,0.0
456.0,43.2,0.647975504398346,3.920869827270508,1.0,1.0,0.0
456.0,19.200000000000003,0.636035144329071,4.281351089477539,1.0,1.0,0.0
456.0,24.900000000000002,1.091567039489746,0.0,1.0,0.0,0.0
456.0,22.900000000000002,0.7884588241577148,5.297820091247559,1.0,1.0,0.0
456.0,16.5,1.1022588014602661,3.171818256378174,1.0,1.0,0.0
456.0,27.1,1.7452256679534912,3.670287847518921,1.0,1.0,0.0
456.0,2.4000000000000004,1.8481348752975464,2.6423099040985107,1.0,1.0,0.0
456.0,48.1,0.8256665468215942,5.287506103515625,1.0,1.0,0.0
456.0,42.2,0.7922554016113281,3.4932644367218018,1.0,1.0,0.0
456.0,6.800000000000001,0.6103135347366333,4.402843475341797,1.0,1.0,0.0
456.0,48.5,0.8660590648651123,5.31290340423584,1.0,1.0,0.0
456.0,29.400000000000002,0.9400733709335327,3.3743293285369873,1.0,1.0,0.0
456.0,8.8,0.6965456008911133,5.024810791015625,1.0,1.0,0.0
456.0,32.6,0.0,4.6306304931640625,0.0,1.0,0.0
456.0,6.7,0.6120980381965637,0.0,1.0,0.0,0.0
456.0,11.8,0.9738505482673645,5.308243274688721,1.0,1.0,0.0
456.0,18.5,0.6409822106361389,4.025700092315674,1.0,1.0,0.0
456.0,28.3,1.4920498132705688,3.079535961151123,1.0,1.0,0.0
456.0,16.2,1.2819900512695312,3.058131694793701,1.0,1.0,0.0
457.0,9.1,0.7073506116867065,5.135621547698975,1.0,1.0,0.0
457.0,15.700000000000001,1.4063206911087036,3.0311079025268555,1.0,1.0,0.0
457.0,31.1,0.6289321184158325,4.184554576873779,1.0,1.0,0.0
457.0,16.8,0.8704144954681396,3.4139404296875,1.0,1.0,0.0
457.0,34.7,0.0,5.220271587371826,0.0,1.0,0.0
457.0,14.3,1.7673043012619019,3.641541004180908,1.0,1.0,0.0
457.0,34.1,0.7350357174873352,5.112586498260498,1.0,1.0,0.0
457.0,0.1,1.2344169616699219,0.0,1.0,0.0,0.0
457.0,30.400000000000002,0.649094820022583,0.0,1.0,0.0,0.0
457.0,37.800000000000004,1.2196532487869263,4.939453125,1.0,1.0,0.0
457.0,14.100000000000001,1.7137789726257324,3.839752674102783,1.0,1.0,0.0
457.0,17.1,0.785531222820282,0.0,1.0,0.0,0.0
457.0,27.1,1.8320540189743042,3.2103192806243896,1.0,1.0,0.0
457.0,40.7,1.4303427934646606,0.0,1.0,0.0,0.0
457.0,24.8,1.1518359184265137,5.104431629180908,1.0,1.0,0.0
457.0,30.3,0.0,3.8757052421569824,0.0,1.0,0.0
457.0,44.2,0.641075074672699,4.40399169921875,1.0,1.0,0.0
457.0,6.7,0.6259306073188782,4.392299652099609,1.0,1.0,0.0
457.0,33.7,0.705910325050354,5.026254653930664,1.0,1.0,0.0
457.0,17.8,0.676959753036499,0.0,1.0,0.0,0.0
458.0,20.0,1.2669317722320557,3.2725374698638916,1.0,1.0,0.0
458.0,22.6,0.6624038219451904,4.213879585266113,1.0,1.0,0.0
458.0,32.7,1.2053810358047485,3.1597673892974854,1.0,1.0,0.0
458.0,2.8000000000000003,0.9101394414901733,0.0,1.0,0.0,0.0
458.0,14.3,0.0,5.259878635406494,0.0,1.0,0.0
458.0,39.400000000000006,0.8033520579338074,5.342928409576416,1.0,1.0,0.0
458.0,22.900000000000002,0.6572244763374329,4.320685863494873,1.0,1.0,0.0
458.0,21.1,0.0,3.6214473247528076,0.0,1.0,0.0
458.0,24.6,0.6916235089302063,4.866726398468018,1.0,1.0,0.0
458.0,3.3000000000000003,0.9613596796989441,5.094826698303223,1.0,1.0,0.0
458.0,11.700000000000001,0.6905047297477722,4.7005438804626465,1.0,1.0,0.0
458.0,16.2,1.0889946222305298,5.1198625564575195,1.0,1.0,0.0
458.0,36.6,0.0,4.676324367523193,0.0,1.0,0.0
458.0,29.700000000000003,1.3327330350875854,0.0,1.0,0.0,0.0
458.0,39.2,0.7898848652839661,5.314517974853516,1.0,1.0,0.0
458.0,43.1,1.7817782163619995,0.0,1.0,0.0,0.0
458.0,1.5,0.8393189311027527,5.013652801513672,1.0,1.0,0.0
458.0,5.0,0.0,4.733951568603516,0.0,1.0,0.0
458.0,33.0,1.0500133037567139,0.0,1.0,0.0,0.0
458.0,17.900000000000002,1.5358810424804688,4.191244602203369,1.0,1.0,0.0
458.0,19.900000000000002,0.0,3.255369186401367,0.0,1.0,0.0
458.0,9.0,0.0,3.817678451538086,0.0,1.0,0.0
459.0,28.8,0.9940203428268433,5.23262357711792,1.0,1.0,0.0
459.0,32.300000000000004,1.6019786596298218,3.249401330947876,1.0,1.0,0.0
459.0,33.1,1.253162145614624,0.0,1.0,0.0,0.0
459.0,27.400000000000002,0.8337573409080505,5.257741928100586,1.0,1.0,0.0
459.0,6.9,1.9042596817016602,0.0,1.0,0.0,0.0
459.0,11.9,0.6337347030639648,4.525970458984375,1.0,1.0,0.0
459.0,8.8,0.9013171195983887,3.2331507205963135,1.0,1.0,0.0
459.0,37.9,0.6704365611076355,4.982784271240234,1.0,1.0,0.0
459.0,46.2,0.8447885513305664,3.4483203887939453,1.0,1.0,0.0
459.0,0.4,0.0,4.933324337005615,0.0,1.0,0.0
459.0,26.6,0.7521052360534668,5.169546127319336,1.0,1.0,0.0
459.0,31.1,1.5996214151382446,4.046505928039551,1.0,1.0,0.0
459.0,47.400000000000006,0.6458768844604492,3.962430477142334,1.0,1.0,0.0
459.0,11.8,0.6304407715797424,4.492447853088379,1.0,1.0,0.0
459.0,26.8,0.7708144187927246,5.199628829956055,1.0,1.0,0.0
459.0,48.6,0.634748637676239,4.406721591949463,1.0,1.0,0.0
459.0,41.0,1.000806450843811,5.273979663848877,1.0,1.0,0.0
459.0,10.700000000000001,0.6042565703392029,4.092656135559082,1.0,1.0,0.0
459.0,8.3,1.1295909881591797,3.018695116043091,1.0,1.0,0.0
459.0,33.6,1.0220668315887451,3.378127098083496,1.0,1.0,0.0
460.0,16.3,0.9197684526443481,5.333137512207031,1.0,1.0,0.0
460.0,1.2000000000000002,0.7174424529075623,4.961092948913574,1.0,1.0,0.0
460.0,41.7,1.0564208030700684,5.166597366333008,1.0,1.0,0.0
460.0,33.4,0.0,3.1272900104522705,0.0,1.0,0.0
460.0,46.900000000000006,0.7987112998962402,3.64159893989563,1.0,1.0,0.0
460.0,20.900000000000002,1.3888111114501953,3.131918430328369,1.0,1.0,0.0
460.0,49.400000000000006,0.6446356773376465,4.612606525421143,1.0,1.0,0.0
460.0,24.200000000000003,0.6321470737457275,4.3698201179504395,1.0,1.0,0.0
460.0,22.0,0.8939184546470642,3.4648075103759766,1.0,1.0,0.0
460.0,45.300000000000004,1.4445348978042603,3.160673141479492,1.0,1.0,0.0
460.0,9.700000000000001,0.0,3.573237657546997,0.0,1.0,0.0
460.0,25.3,0.640876829624176,4.769066333770752,1.0,1.0,0.0
460.0,18.1,1.2890114784240723,4.821035861968994,1.0,1.0,0.0
460.0,49.7,0.0,4.715987682342529,0.0,1.0,0.0
460.0,25.1,0.637249231338501,4.700747966766357,1.0,1.0,0.0
460.0,37.9,0.6711905598640442,4.853582859039307,1.0,1.0,0.0
460.0,29.3,1.0489063262939453,5.233071804046631,1.0,1.0,0.0
460.0,42.1,1.1408560276031494,5.048463344573975,1.0,1.0,0.0
460.0,22.400000000000002,0.7906432151794434,3.6275038719177246,1.0,1.0,0.0
460.0,2.2,0.7642327547073364,0.0,1.0,0.0,0.0
460.0,26.1,0.0,5.012031555175781,0.0,1.0,0.0
460.0,47.2,0.0,3.7721235752105713,0.0,1.0,0.0
460.0,37.2,0.6525914669036865,4.632162570953369,1.0,1.0,0.0
460.0,42.400000000000006,1.212884545326233,4.926948070526123,1.0,1.0,0.0
460.0,13.0,0.0,4.80288028717041,0.0,1.0,0.0
460.0,30.8,1.530151128768921,4.381958484649658,1.0,1.0,0.0
460.0,6.2,1.5532530546188354,4.280462265014648,1.0,1.0,0.0
460.0,22.6,0.7429922223091125,3.719484567642212,1.0,1.0,0.0
460.0,30.200000000000003,1.3025946617126465,4.844882965087891,1.0,1.0,0.0
461.0,30.200000000000003,0.8826291561126709,3.615173101425171,1.0,1.0,0.0
461.0,29.8,1.0080626010894775,3.4740962982177734,1.0,1.0,0.0
461.0,46.5,0.6843225359916687,4.998775482177734,1.0,1.0,0.0
461.0,15.3,1.8022263050079346,3.3084936141967773,1.0,1.0,0.0
461.0,4.7,1.0835833549499512,3.543138027191162,1.0,1.0,0.0
461.0,41.7,1.0921016931533813,3.2337074279785156,1.0,1.0,0.0
461.0,8.9,0.7080878615379333,4.9182209968566895,1.0,1.0,0.0
461.0,39.6,1.7133458852767944,3.813426971435547,1.0,1.0,0.0
461.0,36.0,0.8240573406219482,5.337648391723633,1.0,1.0,0.0
461.0,0.30000000000000004,1.0656046867370605,5.06245231628418,1.0,1.0,0.0
461.0,17.2,0.9498612880706787,3.3043854236602783,1.0,1.0,0.0
461.0,13.8,1.3736599683761597,0.0,1.0,0.0,0.0
461.0,40.1,1.778055191040039,3.371056079864502,1.0,1.0,0.0
461.0,30.400000000000002,0.8315188884735107,3.6927459239959717,1.0,1.0,0.0
461.0,43.6,0.6669252514839172,3.9947571754455566,1.0,1.0,0.0
461.0,16.7,1.1922365427017212,3.107002019882202,1.0,1.0,0.0
461.0,25.200000000000003,1.0377863645553589,0.0,1.0,0.0,0.0
461.0,21.900000000000002,0.7084654569625854,4.984705448150635,1.0,1.0,0.0
461.0,6.4,0.722414493560791,4.110910415649414,1.0,1.0,0.0
461.0,8.4,0.6816828846931458,4.789741039276123,1.0,1.0,0.0
461.0,17.400000000000002,0.8779289722442627,3.39121413230896,1.0,1.0,0.0
461.0,2.6,1.5280629396438599,3.9526805877685547,1.0,1.0,0.0
461.0,6.5,0.7130379676818848,4.148571491241455,1.0,1.0,0.0
461.0,3.2,1.5363246202468872,3.6198720932006836,1.0,1.0,0.0
461.0,23.6,0.0,5.244941711425781,0.0,1.0,0.0
461.0,10.8,0.7992623448371887,5.310634613037109,1.0,1.0,0.0
461.0,1.0,1.191616177558899,4.856395721435547,1.0,1.0,0.0
461.0,17.5,0.846199095249176,0.0,1.0,0.0,0.0
461.0,5.1000000000000005,0.9602360129356384,3.6536448001861572,1.0,1.0,0.0
462.0,28.5,0.6433425545692444,4.679547309875488,1.0,1.0,0.0
462.0,45.300000000000004,1.0581985712051392,5.219202041625977,1.0,1.0,0.0
462.0,4.5,0.7875795364379883,0.0,1.0,0.0,0.0
462.0,9.8,1.291226863861084,0.0,1.0,0.0,0.0
462.0,12.4,1.2324302196502686,3.620654582977295,1.0,1.0,0.0
462.0,36.5,1.447511911392212,3.2676286697387695,1.0,1.0,0.0
462.0,26.8,0.660090446472168,4.062486171722412,1.0,1.0,0.0
462.0,23.8,1.5838370323181152,3.1816978454589844,1.0,1.0,0.0
462.0,21.1,1.1824942827224731,4.978156089782715,1.0,1.0,0.0
462.0,27.700000000000003,0.6444116830825806,4.393131256103516,1.0,1.0,0.0
462.0,49.2,1.245128870010376,3.076277494430542,1.0,1.0,0.0
462.0,14.4,0.769467294216156,4.13103723526001,1.0,1.0,0.0
462.0,49.0,0.0,3.0216386318206787,0.0,1.0,0.0
462.0,43.7,0.8196529746055603,5.3301239013671875,1.0,1.0,0.0
462.0,42.900000000000006,0.7612558007240295,5.216714859008789,1.0,1.0,0.0
462.0,2.8000000000000003,0.8424086570739746,4.406038761138916,1.0,1.0,0.0
462.0,19.700000000000003,0.9259063601493835,5.289095401763916,1.0,1.0,0.0
462.0,10.5,1.4126940965652466,4.223564147949219,1.0,1.0,0.0
462.0,29.200000000000003,0.6778199672698975,4.8846869468688965,1.0,1.0,0.0
462.0,23.6,1.6520336866378784,3.24292254447937,1.0,1.0,0.0
462.0,39.0,0.6855809688568115,4.048989295959473,1.0,1.0,0.0
462.0,47.2,0.0,3.9891788959503174,0.0,1.0,0.0
462.0,31.0,0.8159915804862976,5.220404624938965,1.0,1.0,0.0
462.0,29.8,0.0,5.02609395980835,0.0,1.0,0.0
462.0,28.400000000000002,0.6512779593467712,4.637020111083984,1.0,1.0,0.0
462.0,26.5,0.6841559410095215,3.940826177597046,1.0,1.0,0.0
462.0,30.700000000000003,0.7855510711669922,5.188703536987305,1.0,1.0,0.0
462.0,28.6,0.6487808227539062,4.710208892822266,1.0,1.0,0.0
463.0,20.8,0.7443915009498596,5.136064529418945,1.0,1.0,0.0
463.0,38.5,1.7561378479003906,3.3812613487243652,1.0,1.0,0.0
463.0,8.4,0.7269325256347656,5.080421447753906,1.0,1.0,0.0
463.0,26.1,1.7272974252700806,3.4543063640594482,1.0,1.0,0.0
463.0,43.7,0.6495717763900757,4.669487953186035,1.0,1.0,0.0
463.0,0.7000000000000001,1.4075738191604614,4.44683837890625,1.0,1.0,0.0
463.0,21.6,0.8055536150932312,5.2603230476379395,1.0,1.0,0.0
463.0,27.0,1.4516204595565796,3.153629779815674,1.0,1.0,0.0
463.0,16.8,0.7365337610244751,3.8660356998443604,1.0,1.0,0.0
463.0,46.5,0.0,5.335964679718018,0.0,1.0,0.0
463.0,45.900000000000006,0.7475813627243042,5.246516227722168,1.0,1.0,0.0
463.0,7.6000000000000005,0.0,4.8769097328186035,0.0,1.0,0.0
463.0,20.200000000000003,0.6964038610458374,5.013341426849365,1.0,1.0,0.0
463.0,24.200000000000003,1.2277412414550781,4.905066967010498,1.0,1.0,0.0
463.0,35.6,1.0179294347763062,5.241250038146973,1.0,1.0,0.0
463.0,24.400000000000002,1.2843259572982788,4.800591468811035,1.0,1.0,0.0
463.0,15.700000000000001,1.059282660484314,0.0,1.0,0.0,0.0
463.0,14.200000000000001,1.6299992799758911,3.455136299133301,1.0,1.0,0.0
463.0,8.6,0.0,5.114007472991943,0.0,1.0,0.0
463.0,39.1,1.5974583625793457,3.1149535179138184,1.0,1.0,0.0
463.0,15.100000000000001,1.3288657665252686,3.2874374389648438,1.0,1.0,0.0
463.0,40.400000000000006,0.9527258276939392,3.3757147789001465,1.0,1.0,0.0
463.0,41.7,0.6751371622085571,3.927250385284424,1.0,1.0,0.0
464.0,14.100000000000001,1.7650535106658936,3.2436490058898926,1.0,1.0,0.0
464.0,40.400000000000006,1.1185835599899292,3.368708372116089,1.0,1.0,0.0
464.0,7.5,0.6748438477516174,4.8698506355285645,1.0,1.0,0.0
464.0,22.8,0.8983770608901978,5.396176338195801,1.0,1.0,0.0
464.0,2.8000000000000003,0.0,3.0253610610961914,0.0,1.0,0.0
464.0,49.5,1.3114272356033325,4.7570672035217285,1.0,1.0,0.0
464.0,3.0,1.0226929187774658,3.1174216270446777,1.0,1.0,0.0
464.0,47.5,0.9080652594566345,5.298945426940918,1.0,1.0,0.0
464.0,46.6,0.8177037835121155,5.257473945617676,1.0,1.0,0.0
464.0,45.0,0.6982704997062683,4.969944000244141,1.0,1.0,0.0
464.0,40.6,1.031468152999878,3.4366769790649414,1.0,1.0,0.0
464.0,45.1,0.7016410231590271,4.996898651123047,1.0,1.0,0.0
464.0,7.9,0.6896370053291321,4.984755039215088,1.0,1.0,0.0
464.0,38.1,1.5580235719680786,4.097405433654785,1.0,1.0,0.0
464.0,37.9,1.504453182220459,4.254403114318848,1.0,1.0,0.0
464.0,46.800000000000004,0.8331347703933716,5.277117729187012,1.0,1.0,0.0
464.0,36.4,1.112254023551941,5.077118873596191,1.0,1.0,0.0
464.0,35.4,0.9222191572189331,5.268165588378906,1.0,1.0,0.0
464.0,44.7,0.0,4.88177490234375,0.0,1.0,0.0
464.0,24.6,1.3576841354370117,4.810567378997803,1.0,1.0,0.0
465.0,37.6,0.6559640169143677,4.619401454925537,1.0,1.0,0.0
465.0,35.300000000000004,0.7359737753868103,3.7547411918640137,1.0,1.0,0.0
465.0,48.1,0.6755682826042175,3.881103515625,1.0,1.0,0.0
465.0,1.7000000000000002,0.8877896666526794,4.717945575714111,1.0,1.0,0.0
465.0,30.900000000000002,1.3257405757904053,4.71806001663208,1.0,1.0,0.0
465.0,44.0,1.5591384172439575,4.246463298797607,1.0,1.0,0.0
465.0,3.4000000000000004,0.9089702367782593,4.879667282104492,1.0,1.0,0.0
465.0,28.3,0.8479008674621582,5.276512622833252,1.0,1.0,0.0
465.0,35.0,0.7864353656768799,3.6343352794647217,1.0,1.0,0.0
465.0,45.7,1.5508335828781128,3.0831053256988525,1.0,1.0,0.0
465.0,4.7,0.9505618810653687,4.9271931648254395,1.0,1.0,0.0
465.0,34.2,1.0656778812408447,3.300302743911743,1.0,1.0,0.0
465.0,8.1,1.2103756666183472,4.42404317855835,1.0,1.0,0.0
465.0,25.400000000000002,0.6737988591194153,4.718547821044922,1.0,1.0,0.0
465.0,38.7,0.6919791102409363,4.945516586303711,1.0,1.0,0.0
465.0,8.700000000000001,1.2129038572311401,4.295926570892334,1.0,1.0,0.0
465.0,4.1000000000000005,0.9324960112571716,4.912386417388916,1.0,1.0,0.0
465.0,42.6,0.0,5.118930816650391,0.0,1.0,0.0
465.0,5.4,0.9946410059928894,4.909000873565674,1.0,1.0,0.0
465.0,6.6000000000000005,1.0965449810028076,4.7624993324279785,1.0,1.0,0.0
465.0,43.6,1.4166003465652466,4.577342510223389,1.0,1.0,0.0
465.0,43.0,1.2227202653884888,4.948953628540039,1.0,1.0,0.0
466.0,0.4,1.8994340896606445,4.183076858520508,1.0,1.0,0.0
466.0,44.2,0.6291980743408203,4.508643627166748,1.0,1.0,0.0
466.0,34.2,0.7471985220909119,5.176601886749268,1.0,1.0,0.0
466.0,49.0,1.0318107604980469,5.194128513336182,1.0,1.0,0.0
466.0,36.300000000000004,0.981735110282898,5.280517101287842,1.0,1.0,0.0
466.0,42.0,0.7747083306312561,3.6302151679992676,1.0,1.0,0.0
466.0,31.6,0.6361888647079468,4.453017234802246,1.0,1.0,0.0
466.0,26.5,1.6663429737091064,3.888673782348633,1.0,1.0,0.0
466.0,33.0,0.6777253746986389,4.897912979125977,1.0,1.0,0.0
466.0,18.1,0.610541820526123,4.019581317901611,1.0,1.0,0.0
466.0,49.800000000000004,1.2020856142044067,0.0,1.0,0.0,0.0
466.0,16.0,1.123030185699463,3.0571866035461426,1.0,1.0,0.0
466.0,12.200000000000001,1.1322658061981201,5.173773765563965,1.0,1.0,0.0
466.0,25.700000000000003,1.4099297523498535,4.567048072814941,1.0,1.0,0.0
466.0,15.5,1.4326915740966797,2.8998801708221436,1.0,1.0,0.0
466.0,45.300000000000004,0.0,4.864012241363525,0.0,1.0,0.0
466.0,3.4000000000000004,0.7660791277885437,2.969090223312378,1.0,1.0,0.0
466.0,47.300000000000004,0.8197072148323059,0.0,1.0,0.0,0.0
466.0,9.5,0.7339290976524353,5.25807523727417,1.0,1.0,0.0
466.0,40.400000000000006,1.4398757219314575,3.0954749584198,1.0,1.0,0.0
467.0,11.9,1.0121726989746094,5.2401885986328125,1.0,1.0,0.0
467.0,19.6,0.6231358647346497,4.528043270111084,1.0,1.0,0.0
467.0,13.700000000000001,1.5257264375686646,4.321178913116455,1.0,1.0,0.0
467.0,48.5,0.0,5.283966064453125,0.0,1.0,0.0
467.0,0.30000000000000004,1.4752929210662842,4.767910957336426,1.0,1.0,0.0
467.0,15.0,1.7324570417404175,3.2234725952148438,1.0,1.0,0.0
467.0,18.3,0.6484344601631165,4.02574348449707,1.0,1.0,0.0
467.0,30.0,0.7617652416229248,3.6803359985351562,1.0,1.0,0.0
467.0,47.1,0.7510842084884644,5.1823883056640625,1.0,1.0,0.0
467.0,8.200000000000001,0.6797032356262207,4.837419033050537,1.0,1.0,0.0
467.0,0.6000000000000001,1.6545239686965942,0.0,1.0,0.0,0.0
467.0,7.5,0.6371272802352905,4.638515949249268,1.0,1.0,0.0
467.0,10.8,0.8561083078384399,5.319431304931641,1.0,1.0,0.0
467.0,26.0,1.426007866859436,4.537757873535156,1.0,1.0,0.0
467.0,34.5,0.7419241070747375,5.158691883087158,1.0,1.0,0.0
467.0,28.5,1.3170862197875977,3.144001007080078,1.0,1.0,0.0
467.0,41.7,0.9923046231269836,3.354900360107422,1.0,1.0,0.0
467.0,27.5,1.7182321548461914,0.0,1.0,0.0,0.0
467.0,30.700000000000003,0.6720342040061951,3.969289541244507,1.0,1.0,0.0
467.0,12.100000000000001,0.0,5.197749137878418,0.0,1.0,0.0
467.0,42.300000000000004,0.8056146502494812,3.597492218017578,1.0,1.0,0.0
467.0,40.800000000000004,0.0,3.1254043579101562,0.0,1.0,0.0
467.0,38.0,1.2594687938690186,0.0,1.0,0.0,0.0
467.0,36.9,1.0229835510253906,5.224638938903809,1.0,1.0,0.0
467.0,19.400000000000002,0.6256468892097473,4.449708938598633,1.0,1.0,0.0
467.0,49.300000000000004,1.0321911573410034,5.187612533569336,1.0,1.0,0.0
467.0,49.1,0.9978912472724915,0.0,1.0,0.0,0.0
467.0,20.6,0.0,4.843225479125977,0.0,1.0,0.0
467.0,40.2,1.6676281690597534,3.2305526733398438,1.0,1.0,0.0
468.0,3.9000000000000004,1.0035536289215088,3.4573490619659424,1.0,1.0,0.0
468.0,26.1,1.691986083984375,3.8163437843322754,1.0,1.0,0.0
468.0,38.2,1.5519624948501587,4.2052836418151855,1.0,1.0,0.0
468.0,36.0,0.9895556569099426,5.254415035247803,1.0,1.0,0.0
468.0,44.1,0.6490657925605774,4.587921142578125,1.0,1.0,0.0
468.0,27.700000000000003,1.35165536403656,3.113468647003174,1.0,1.0,0.0
468.0,30.6,0.6442700028419495,4.219578742980957,1.0,1.0,0.0
468.0,1.3,1.570353627204895,4.100085735321045,1.0,1.0,0.0
468.0,32.4,0.6772047281265259,4.817896842956543,1.0,1.0,0.0
468.0,48.7,1.0490766763687134,5.196442127227783,1.0,1.0,0.0
468.0,37.9,1.4591853618621826,4.445197582244873,1.0,1.0,0.0
468.0,44.0,0.6433454751968384,4.557347774505615,1.0,1.0,0.0
468.0,34.800000000000004,0.8354384899139404,5.290112495422363,1.0,1.0,0.0
468.0,19.1,0.6398840546607971,0.0,1.0,0.0,0.0
468.0,29.6,0.6953792572021484,3.835977077484131,1.0,1.0,0.0
468.0,4.6000000000000005,0.7983059287071228,3.726724863052368,1.0,1.0,0.0
468.0,19.3,0.6418857574462891,0.0,1.0,0.0,0.0
468.0,15.600000000000001,1.1695544719696045,3.1645514965057373,1.0,1.0,0.0
468.0,21.5,0.7577148079872131,5.205873966217041,1.0,1.0,0.0
468.0,42.0,0.0,3.8099851608276367,0.0,1.0,0.0
469.0,45.0,1.7747970819473267,3.0900256633758545,1.0,1.0,0.0
469.0,9.600000000000001,0.9296431541442871,3.459900140762329,1.0,1.0,0.0
469.0,7.6000000000000005,1.7005378007888794,3.4514784812927246,1.0,1.0,0.0
469.0,9.1,1.1458295583724976,3.2699384689331055,1.0,1.0,0.0
469.0,9.3,1.0503551959991455,3.3412325382232666,1.0,1.0,0.0
469.0,9.200000000000001,1.0983185768127441,3.302687883377075,1.0,1.0,0.0
469.0,7.800000000000001,1.674049735069275,3.338850498199463,1.0,1.0,0.0
469.0,49.5,0.6352618932723999,4.462483882904053,1.0,1.0,0.0
469.0,48.400000000000006,0.6289160847663879,4.060401439666748,1.0,1.0,0.0
469.0,11.8,0.6400378346443176,4.333970546722412,1.0,1.0,0.0
469.0,22.3,0.7981421947479248,3.6094117164611816,1.0,1.0,0.0
469.0,49.1,0.6394381523132324,4.310633182525635,1.0,1.0,0.0
469.0,27.6,0.7900803089141846,5.288232326507568,1.0,1.0,0.0
469.0,38.2,0.6511074900627136,4.8770270347595215,1.0,1.0,0.0
469.0,48.800000000000004,0.633357584476471,4.2065606117248535,1.0,1.0,0.0
469.0,18.900000000000002,1.5765544176101685,4.1843414306640625,1.0,1.0,0.0
469.0,49.800000000000004,0.0,4.571609020233154,0.0,1.0,0.0
469.0,22.5,0.0,3.6953885555267334,0.0,1.0,0.0
469.0,3.4000000000000004,0.84348464012146,0.0,1.0,0.0,0.0
469.0,45.800000000000004,1.3768751621246338,2.9893152713775635,1.0,1.0,0.0
469.0,21.0,1.3049843311309814,3.1330597400665283,1.0,1.0,0.0
469.0,45.1,1.7470701932907104,3.040405750274658,1.0,1.0,0.0
469.0,28.900000000000002,0.9341334700584412,5.3408613204956055,1.0,1.0,0.0
